null_mode,n_permutation,empirical_p_ge_observed,null_auc_mean,null_auc_p95,target,feature_set,observed_roc_auc
global,500,0.001996007984031936,0.49844907407407407,0.608912037037037,future_any_drop_within_8cycles,acquisition_context,1.0
cycle_block,500,0.001996007984031936,0.505125,0.7083333333333334,future_any_drop_within_8cycles,acquisition_context,1.0
global,500,0.001996007984031936,0.49825,0.6041666666666667,future_any_drop_within_8cycles,echem_context,0.9166666666666666
cycle_block,500,0.001996007984031936,0.5096805555555556,0.7083333333333333,future_any_drop_within_8cycles,echem_context,0.9166666666666666
global,500,0.001996007984031936,0.4951527777777778,0.6127314814814814,future_any_drop_within_8cycles,all_video_raw,0.7561728395061729
cycle_block,500,0.013972055888223553,0.505229938271605,0.6891589506172838,future_any_drop_within_8cycles,all_video_raw,0.7561728395061729
global,500,0.001996007984031936,0.4972283950617284,0.605131172839506,future_any_drop_within_8cycles,context_plus_all_video,0.9899691358024691
cycle_block,500,0.001996007984031936,0.5066558641975308,0.6952932098765433,future_any_drop_within_8cycles,context_plus_all_video,0.9899691358024691
global,500,0.001996007984031936,0.4972422839506173,0.6096064814814813,future_any_drop_within_8cycles,echem_context_plus_all_video,0.9151234567901234
cycle_block,500,0.001996007984031936,0.5092685185185185,0.7068287037037037,future_any_drop_within_8cycles,echem_context_plus_all_video,0.9151234567901234
global,500,0.9540918163672655,0.5062361111111111,0.621141975308642,future_any_drop_within_8cycles,residualized_residual_dictionary,0.39120370370370366
cycle_block,500,0.872255489021956,0.5051697530864198,0.6713734567901234,future_any_drop_within_8cycles,residualized_residual_dictionary,0.39120370370370366
global,500,0.001996007984031936,0.49879938271604934,0.614236111111111,future_any_drop_within_8cycles,residualized_residual_dictionary_plus_context_logit,1.0
cycle_block,500,0.001996007984031936,0.5062854938271605,0.7006172839506172,future_any_drop_within_8cycles,residualized_residual_dictionary_plus_context_logit,1.0
global,500,0.9880239520958084,0.4992330246913581,0.6118827160493827,future_any_drop_within_8cycles,residualized_handcrafted_particle,0.32947530864197533
cycle_block,500,0.9221556886227545,0.5048503086419753,0.7114583333333333,future_any_drop_within_8cycles,residualized_handcrafted_particle,0.32947530864197533
global,500,0.001996007984031936,0.49874074074074076,0.6134645061728394,future_any_drop_within_8cycles,residualized_handcrafted_particle_plus_context_logit,0.9166666666666666
cycle_block,500,0.001996007984031936,0.5065817901234568,0.6998842592592591,future_any_drop_within_8cycles,residualized_handcrafted_particle_plus_context_logit,0.9166666666666666
global,500,0.9800399201596807,0.49810185185185185,0.6066743827160492,future_any_drop_within_8cycles,residualized_video_pca,0.35956790123456794
cycle_block,500,0.9680638722554891,0.49892283950617283,0.6304012345679012,future_any_drop_within_8cycles,residualized_video_pca,0.35956790123456794
global,500,0.001996007984031936,0.49850154320987655,0.6111496913580247,future_any_drop_within_8cycles,residualized_video_pca_plus_context_logit,1.0
cycle_block,500,0.001996007984031936,0.5054537037037037,0.6976466049382715,future_any_drop_within_8cycles,residualized_video_pca_plus_context_logit,1.0
global,500,0.9920159680638723,0.5005092592592593,0.6105709876543207,future_any_drop_within_8cycles,residualized_all_video,0.31867283950617287
cycle_block,500,0.9401197604790419,0.5055509259259259,0.7084104938271604,future_any_drop_within_8cycles,residualized_all_video,0.31867283950617287
global,500,0.001996007984031936,0.49813117283950614,0.6180555555555556,future_any_drop_within_8cycles,residualized_all_video_plus_context_logit,0.9220679012345678
cycle_block,500,0.001996007984031936,0.5065293209876544,0.7045524691358025,future_any_drop_within_8cycles,residualized_all_video_plus_context_logit,0.9220679012345678
global,500,0.007984031936127744,0.5006456140350878,0.6422807017543858,future_any_drop_within_16cycles,acquisition_context,0.7157894736842105
cycle_block,500,0.08582834331337326,0.4973473684210526,0.7473684210526316,future_any_drop_within_16cycles,acquisition_context,0.7157894736842105
global,500,0.011976047904191617,0.5009894736842105,0.6317543859649122,future_any_drop_within_16cycles,echem_context,0.6947368421052631
cycle_block,500,0.11177644710578842,0.49547368421052623,0.7473684210526316,future_any_drop_within_16cycles,echem_context,0.6947368421052631
global,500,0.003992015968063872,0.4947672514619883,0.6304678362573098,future_any_drop_within_16cycles,all_video_raw,0.7333333333333333
cycle_block,500,0.05189620758483034,0.5072070175438596,0.731461988304093,future_any_drop_within_16cycles,all_video_raw,0.7333333333333333
global,500,0.005988023952095809,0.4951251461988304,0.6363742690058478,future_any_drop_within_16cycles,context_plus_all_video,0.7064327485380116
cycle_block,500,0.07385229540918163,0.5010690058479532,0.7371345029239764,future_any_drop_within_16cycles,context_plus_all_video,0.7064327485380116
global,500,0.001996007984031936,0.4964842105263158,0.6385964912280702,future_any_drop_within_16cycles,echem_context_plus_all_video,0.7918128654970761
cycle_block,500,0.02594810379241517,0.501059649122807,0.7416374269005848,future_any_drop_within_16cycles,echem_context_plus_all_video,0.7918128654970761
global,500,0.9780439121756487,0.4946456140350878,0.6350877192982456,future_any_drop_within_16cycles,residualized_residual_dictionary,0.3146198830409357
cycle_block,500,0.9321357285429142,0.5045684210526316,0.7052631578947368,future_any_drop_within_16cycles,residualized_residual_dictionary,0.3146198830409357
global,500,0.18562874251497005,0.49500584795321634,0.6280701754385964,future_any_drop_within_16cycles,residualized_residual_dictionary_plus_context_logit,0.5707602339181287
cycle_block,500,0.3033932135728543,0.5005543859649123,0.7310526315789473,future_any_drop_within_16cycles,residualized_residual_dictionary_plus_context_logit,0.5707602339181287
global,500,0.05788423153692615,0.4937824561403509,0.6305263157894736,future_any_drop_within_16cycles,residualized_handcrafted_particle,0.6198830409356725
cycle_block,500,0.21357285429141717,0.4976959064327485,0.753391812865497,future_any_drop_within_16cycles,residualized_handcrafted_particle,0.6198830409356725
global,500,0.2055888223552894,0.49439766081871345,0.6351461988304092,future_any_drop_within_16cycles,residualized_handcrafted_particle_plus_context_logit,0.5649122807017544
cycle_block,500,0.34530938123752497,0.49695672514619876,0.7374269005847948,future_any_drop_within_16cycles,residualized_handcrafted_particle_plus_context_logit,0.5649122807017544
global,500,0.4471057884231537,0.4943695906432748,0.6480116959064326,future_any_drop_within_16cycles,residualized_video_pca,0.5052631578947369
cycle_block,500,0.5129740518962076,0.502680701754386,0.6621052631578948,future_any_drop_within_16cycles,residualized_video_pca,0.5052631578947369
global,500,0.01996007984031936,0.4984374269005848,0.6433918128654971,future_any_drop_within_16cycles,residualized_video_pca_plus_context_logit,0.6865497076023391
cycle_block,500,0.0998003992015968,0.49726315789473685,0.7369590643274854,future_any_drop_within_16cycles,residualized_video_pca_plus_context_logit,0.6865497076023391
global,500,0.07784431137724551,0.49438128654970764,0.6328070175438596,future_any_drop_within_16cycles,residualized_all_video,0.6198830409356725
cycle_block,500,0.2055888223552894,0.49853333333333333,0.7476023391812863,future_any_drop_within_16cycles,residualized_all_video,0.6198830409356725
global,500,0.3373253493013972,0.49378479532163744,0.6410526315789473,future_any_drop_within_16cycles,residualized_all_video_plus_context_logit,0.5274853801169591
cycle_block,500,0.4231536926147705,0.49837426900584797,0.7286549707602339,future_any_drop_within_16cycles,residualized_all_video_plus_context_logit,0.5274853801169591
