x,y,n,spearman_rho,p_value
surrogate_particle_identity_score,automatic_qc_surrogate_score,47,0.7223266170518622,9.958628170370652e-09
surrogate_front_mask_score,automatic_qc_surrogate_score,47,0.6163274745605921,3.982312076585429e-06
automatic_artifact_risk_score,automatic_qc_surrogate_score,47,-0.5745535884268389,2.4072368011005007e-05
surrogate_particle_identity_score,automatic_artifact_risk_score,47,-0.5591976877610998,4.392339316540309e-05
surrogate_front_mask_score,automatic_artifact_risk_score,47,-0.5068562135655085,0.0002772966297080958
surrogate_diffusion_interpretability_score,automatic_qc_surrogate_score,47,0.4831174838112859,0.0005823729564581174
threshold_robust_phase_score,automatic_artifact_risk_score,47,-0.37616757025631076,0.009162851943372187
physics_consistency_score_physics,automatic_qc_surrogate_score,47,0.3501387604070305,0.015834209793503893
front_quality_score,automatic_qc_surrogate_score,40,0.37185741088180113,0.018143280358860866
threshold_robust_phase_score,automatic_qc_surrogate_score,47,0.3161822508004912,0.03037614598738986
rollout_mobility_difficulty_score,automatic_qc_surrogate_score,47,0.30195443708338954,0.03913396011570506
combined_review_priority_score,automatic_qc_surrogate_score,47,0.3003006475485661,0.040274351274263015
surrogate_diffusion_interpretability_score,automatic_artifact_risk_score,47,-0.18410310135930813,0.21542626581738875
diffusion_proxy_abs_median_um2_per_s,automatic_artifact_risk_score,46,-0.17905988121691102,0.2337818881994208
combined_review_priority_score,automatic_artifact_risk_score,47,0.15848299065933893,0.2873332345438204
rollout_mobility_difficulty_score,automatic_artifact_risk_score,47,0.12962260844009624,0.38518059033045665
phase_slope_positive_fraction_protocol_residual,automatic_qc_surrogate_score,47,0.1206941692627522,0.4190232073141201
front_quality_score,automatic_artifact_risk_score,40,-0.11190109354806946,0.4918013218308478
diffusion_proxy_abs_median_um2_per_s,automatic_qc_surrogate_score,46,0.10058587727412889,0.5059725305310382
phase_slope_positive_fraction_protocol_residual,automatic_artifact_risk_score,47,-0.07826508727347672,0.6010344998477783
physics_consistency_score_physics,automatic_artifact_risk_score,47,-0.05413378684369964,0.7178047237339125
