family,feature,target,n,spearman_rho,p_value,abs_spearman_rho
echem_regime_raw,shape_dVdt_abs_p95,persistence_particle_mse_fraction_of_full_mean,54,-0.19065631190699264,0.16729303653966282,0.19065631190699264
echem_regime_raw,all_dq_abs_highV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.18653401327116578,0.17683844265502383,0.18653401327116578
echem_regime_raw,highV_charge_discharge_imbalance,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.1863049966802865,0.17738005810219007,0.1863049966802865
echem_regime_raw,shape_dVdt_sign_consistency,diffusion_proxy_abs_median_um2_per_s,54,-0.18515991372589016,0.18010613148553323,0.18515991372589016
echem_regime_raw,echem_regime_pc3,diffusion_proxy_abs_median_um2_per_s,72,0.1850743938761175,0.11961233574684595,0.1850743938761175
echem_regime_raw,dqdv_entropy_asymmetry,transferred_masked_residual_signature,54,-0.18472652218782246,0.18114573942247023,0.18472652218782246
echem_regime_raw,highV_charge_discharge_imbalance,diffusion_proxy_abs_median_um2_per_s,54,-0.1842438473623731,0.18230864890508774,0.1842438473623731
echem_regime_raw,neg_dq_abs_lowV_frac,velocity_particle_mse_fraction_of_full_mean,54,0.18378581418061454,0.18341715012611584,0.18378581418061454
echem_regime_raw,shape_dVdt_sign_consistency,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.18264073122621818,0.18620959296463993,0.18264073122621818
echem_regime_raw,shape_V_std,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.18218269804445963,0.18733506724692114,0.18218269804445963
echem_regime_raw,shape_dVdt_sign_consistency,roi_norm_mean_delta_last_minus_first,54,-0.17828941599951206,0.19709890848635153,0.17828941599951206
echem_regime_raw,shape_V_range,roi_norm_mean_delta_last_minus_first,54,0.1762282666815986,0.2024119742445986,0.1762282666815986
echem_regime_raw,echem_regime_pc1,low_rank_dmd_particle_mse_fraction_of_full_mean,72,-0.17570964885473855,0.13984593322207128,0.17570964885473855
echem_regime_raw,shape_charge_mAh_pos,roi_norm_mean_delta_last_minus_first,54,0.17325105100016808,0.21026403375348252,0.17325105100016808
echem_regime_raw,echem_regime_pc1,object_mean_residual,72,0.1731029672508496,0.14591213015481733,0.1731029672508496
echem_regime_raw,neg_dq_abs_entropy,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.1725640012275303,0.21210602842125065,0.1725640012275303
echem_regime_raw,neg_dq_abs_entropy,roi_norm_mean_delta_last_minus_first,54,0.17118990168225467,0.21582390557778236,0.17118990168225467
echem_regime_raw,pos_dq_abs_entropy,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.1702738353187376,0.21832765924563494,0.1702738353187376
echem_regime_raw,pos_dq_abs_lowV_frac,object_mean_residual,54,0.16981580213697903,0.2195871047769639,0.16981580213697903
echem_regime_raw,voltage_peak_hysteresis_proxy,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.16862893250731187,0.22287414655941593,0.16862893250731187
echem_regime_raw,pos_dq_abs_peak_voltage,radius2_slope_median_px2_per_s,54,-0.16861961248796822,0.22290009294119362,0.16861961248796822
echem_regime_raw,shape_charge_mAh_abs,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.1684417025917034,0.22339578598029639,0.1684417025917034
echem_regime_raw,pos_dq_abs_lowV_frac,phase_slope_abs_median_per_s,54,-0.1684417025917034,0.22339578598029639,0.1684417025917034
echem_regime_raw,charge_discharge_capacity_gap_mAh,persistence_particle_mse_fraction_of_full_mean,54,0.16798366940994489,0.22467548014437694,0.16798366940994489
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,persistence_particle_mse_fraction_of_full_mean,54,0.16798366940994489,0.22467548014437694,0.16798366940994489
echem_regime_raw,all_dq_abs_entropy,transferred_masked_residual_signature,54,-0.16615067079463364,0.22984753400982785,0.16615067079463364
echem_regime_raw,neg_dq_abs_highV_frac,transferred_masked_residual_signature,54,0.16615067079463364,0.22984753400982785,0.16615067079463364
echem_regime_raw,pos_dq_abs_highV_frac,radius2_slope_median_px2_per_s,54,-0.1654644869102729,0.2318046764396349,0.1654644869102729
echem_regime_raw,pos_dq_abs_midV_frac,radius2_slope_median_px2_per_s,54,0.1645484205467558,0.23443535244079203,0.1645484205467558
echem_regime_raw,all_dq_abs_peak_frac,diffusion_proxy_abs_median_um2_per_s,54,-0.16271628781972164,0.23975811564768643,0.16271628781972164
echem_regime_raw,all_dq_abs_peak_frac,roi_norm_mean_delta_last_minus_first,54,-0.16111317168356676,0.24448289160422812,0.16111317168356676
echem_regime_raw,dqdv_entropy_asymmetry,roi_norm_mean_delta_last_minus_first,54,-0.16065513850180824,0.24584440224092052,0.16065513850180824
echem_regime_raw,highV_charge_discharge_imbalance,roi_norm_mean_delta_last_minus_first,54,-0.16042612191092895,0.2465270892355013,0.16042612191092895
echem_regime_raw,lowV_charge_discharge_imbalance,velocity_particle_mse_fraction_of_full_mean,54,-0.15951005554741185,0.24927072655656426,0.15951005554741185
echem_regime_raw,echem_outlier_score,phase_slope_positive_fraction,54,0.15905192849328328,0.25065056880102293,0.15905192849328328
echem_regime_raw,all_dq_abs_peak_voltage,transferred_masked_residual_signature,54,0.1590087976484891,0.2507807415583548,0.1590087976484891
echem_regime_raw,all_dq_abs_midV_frac,radius2_slope_median_px2_per_s,54,0.1567618564568606,0.2576256288842422,0.1567618564568606
echem_regime_raw,echem_regime_pc3,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.15389075839255673,0.1968227870626872,0.15389075839255673
echem_regime_raw,shape_V_mean,threshold_robust_phase_score,54,0.15384916129044643,0.26668427011479406,0.15384916129044643
echem_regime_raw,neg_dq_abs_entropy,transferred_masked_residual_signature,54,0.15170278637770898,0.27349415247896774,0.15170278637770898
echem_regime_raw,echem_regime_pc1,persistence_particle_mse_fraction_of_full_mean,72,0.15031863915759774,0.2075437816787141,0.15031863915759774
echem_regime_raw,shape_V_std,transferred_masked_residual_signature,54,0.14963880288957687,0.28015055064373495,0.14963880288957687
echem_regime_raw,capacity_mAh,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.14943332554872396,0.28081901833009515,0.14943332554872396
echem_regime_raw,capacity_fade_from_first_mAh,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.14943332554872396,0.28081901833009515,0.14943332554872396
echem_regime_raw,capacity_fraction_of_first,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.14943332554872396,0.28081901833009515,0.14943332554872396
echem_regime_raw,shape_charge_mAh_neg_abs,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.14943332554872396,0.28081901833009515,0.14943332554872396
echem_regime_raw,dqdv_integral_asymmetry,phase_slope_positive_fraction,54,0.14931133220132886,0.28121638930991544,0.14931133220132886
echem_regime_raw,charge_discharge_capacity_gap_mAh,phase_slope_positive_fraction,54,0.1491778993754117,0.2816514463440895,0.1491778993754117
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,phase_slope_positive_fraction,54,0.1491778993754117,0.2816514463440895,0.1491778993754117
echem_regime_raw,echem_regime_pc3,roi_norm_mean_delta_last_minus_first,72,0.14877393894788576,0.21230597175876503,0.14877393894788576
echem_regime_raw,neg_dq_abs_highV_frac,roi_norm_mean_delta_last_minus_first,54,0.14485299373113855,0.295992875009087,0.14485299373113855
echem_regime_raw,shape_I_pos_fraction,threshold_robust_phase_score,54,0.14479921062630255,0.2961741545376462,0.14479921062630255
echem_regime_raw,shape_I_neg_fraction,threshold_robust_phase_score,54,-0.14479921062630255,0.2961741545376462,0.14479921062630255
echem_regime_raw,echem_regime_pc3,phase_slope_positive_fraction,72,-0.1446578262090629,0.2253712186964034,0.1446578262090629
echem_regime_raw,echem_regime_pc4,phase_slope_abs_median_per_s,72,0.14385020702942883,0.2279992694305035,0.14385020702942883
echem_regime_raw,shape_V_mean,roi_norm_mean_delta_last_minus_first,54,0.14347889418586296,0.30064698524169836,0.14347889418586296
echem_regime_raw,dqdv_entropy_asymmetry,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.14256282782234586,0.3037758804580657,0.14256282782234586
echem_regime_raw,signed_charge_fraction,persistence_particle_mse_fraction_of_full_mean,54,0.14187577804970805,0.3061362837333024,0.14187577804970805
echem_regime_raw,neg_dq_abs_lowV_frac,transferred_masked_residual_signature,54,-0.14138286893704852,0.3078369553313965,0.14138286893704852
echem_regime_raw,shape_V_std,threshold_robust_phase_score,54,0.14113340782563663,0.3086999732312911,0.14113340782563663
echem_regime_raw,echem_regime_pc3,transferred_masked_residual_signature,72,-0.1391304347826087,0.24378488264570727,0.1391304347826087
echem_regime_raw,pos_dq_abs_peak_voltage,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.1371820576173301,0.32257662882437227,0.1371820576173301
echem_regime_raw,shape_dVdt_sign_consistency,threshold_robust_phase_score,54,-0.13666571066232508,0.3244187055730883,0.13666571066232508
echem_regime_raw,all_dq_abs_lowV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.13546331350508847,0.3287339898763339,0.13546331350508847
echem_regime_raw,highV_charge_discharge_imbalance,transferred_masked_residual_signature,54,-0.1351909184726522,0.32971658440986096,0.1351909184726522
echem_regime_raw,pos_dq_abs_peak_voltage,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.1343240980836357,0.33285568733777854,0.1343240980836357
echem_regime_raw,all_dq_abs_highV_frac,phase_slope_positive_fraction,54,-0.13383312439493555,0.3346419806405007,0.13383312439493555
echem_regime_raw,shape_charge_mAh_abs,radius2_slope_median_px2_per_s,54,-0.13088298168750306,0.3455013250823938,0.13088298168750306
echem_regime_raw,neg_dq_abs_lowV_frac,persistence_particle_mse_fraction_of_full_mean,54,0.13065396509662378,0.34635334524800976,0.13065396509662378
echem_regime_raw,echem_outlier_score,roi_norm_mean_delta_last_minus_first,54,0.1297378987331067,0.3497744003428389,0.1297378987331067
echem_regime_raw,shape_charge_mAh_pos,radius2_slope_median_px2_per_s,54,-0.1290508489604689,0.3523538037065505,0.1290508489604689
echem_regime_raw,shape_dVdt_sign_consistency,transferred_masked_residual_signature,54,-0.12899896800825594,0.3525490547248421,0.12899896800825594
echem_regime_raw,shape_dVdt_abs_p95,phase_slope_abs_median_per_s,54,-0.12859281577871035,0.3540798816461985,0.12859281577871035
echem_regime_raw,dqdv_integral_asymmetry,radius2_slope_median_px2_per_s,54,-0.12836379918783108,0.35494486202442505,0.12836379918783108
echem_regime_raw,pos_dq_abs_lowV_frac,radius2_slope_median_px2_per_s,54,0.12721871623343473,0.3592891598448876,0.12721871623343473
echem_regime_raw,echem_regime_pc4,diffusion_proxy_abs_median_um2_per_s,72,-0.12647232967016894,0.28976855170615523,0.12647232967016894
echem_regime_raw,shape_I_abs_mean_mA,phase_slope_positive_fraction,54,-0.12629263661831733,0.36282620178302494,0.12629263661831733
echem_regime_raw,echem_regime_pc2,diffusion_proxy_abs_median_um2_per_s,72,0.12618269838084795,0.29088345588123,0.12618269838084795
echem_regime_raw,coulombic_efficiency_pct,phase_slope_positive_fraction,54,-0.12475969223256701,0.3687273997404539,0.12475969223256701
echem_regime_raw,coulombic_inefficiency_pct,phase_slope_positive_fraction,54,0.12475969223256701,0.3687273997404539,0.12475969223256701
echem_regime_raw,signed_charge_fraction,phase_slope_positive_fraction,54,0.12475969223256701,0.3687273997404539,0.12475969223256701
echem_regime_raw,all_dq_abs_peak_frac,radius2_slope_median_px2_per_s,54,0.12424150055200422,0.3707352573029224,0.12424150055200422
echem_regime_raw,pos_dq_abs_entropy,threshold_robust_phase_score,54,0.12211705579718235,0.37903558910468554,0.12211705579718235
echem_regime_raw,pos_dq_abs_lowV_frac,persistence_particle_mse_fraction_of_full_mean,54,-0.1219513346432115,0.3796877041172536,0.1219513346432115
echem_regime_raw,shape_V_mean,radius2_slope_median_px2_per_s,54,-0.12103526827969444,0.38330450549240663,0.12103526827969444
echem_regime_raw,echem_outlier_score,threshold_robust_phase_score,54,0.12097149242197427,0.38355706480833696,0.12097149242197427
echem_regime_raw,capacity_mAh,transferred_masked_residual_signature,54,-0.12074303405572755,0.38446259624484164,0.12074303405572755
echem_regime_raw,capacity_fade_from_first_mAh,transferred_masked_residual_signature,54,0.12074303405572755,0.38446259624484164,0.12074303405572755
echem_regime_raw,capacity_fraction_of_first,transferred_masked_residual_signature,54,-0.12074303405572755,0.38446259624484164,0.12074303405572755
echem_regime_raw,shape_charge_mAh_neg_abs,transferred_masked_residual_signature,54,-0.12074303405572755,0.38446259624484164,0.12074303405572755
echem_regime_raw,shape_I_abs_mean_mA,diffusion_proxy_abs_median_um2_per_s,54,0.11846271953744929,0.3935703802789353,0.11846271953744929
echem_regime_raw,coulombic_efficiency_pct,persistence_particle_mse_fraction_of_full_mean,54,-0.11645493646210903,0.4016936734894537,0.11645493646210903
echem_regime_raw,coulombic_inefficiency_pct,persistence_particle_mse_fraction_of_full_mean,54,0.11645493646210903,0.4016936734894537,0.11645493646210903
echem_regime_raw,echem_regime_pc4,low_rank_dmd_particle_mse_fraction_of_full_mean,72,0.11565942820218506,0.33330482419361873,0.11565942820218506
echem_regime_raw,all_dq_abs_midV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.11462280373507486,0.4091908240808079,0.11462280373507486
echem_regime_raw,pos_dq_abs_peak_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.11416477055331632,0.4110776602776314,0.11416477055331632
echem_regime_raw,dqdv_peak_concentration,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.11416477055331632,0.4110776602776314,0.11416477055331632
echem_regime_raw,all_dq_abs_highV_frac,threshold_robust_phase_score,54,0.11249432344543442,0.41800130804682506,0.11249432344543442
echem_regime_raw,shape_dVdt_sign_consistency,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.11187460464452362,0.42058676648197996,0.11187460464452362
echem_regime_raw,highV_charge_discharge_imbalance,threshold_robust_phase_score,54,-0.11031775303253903,0.42712199710853116,0.11031775303253903
echem_regime_raw,all_dq_abs_lowV_frac,threshold_robust_phase_score,54,0.10940130233237257,0.4309957039905321,0.10940130233237257
echem_regime_raw,all_dq_abs_lowV_frac,phase_slope_positive_fraction,54,-0.10861432029658777,0.43433789317844995,0.10861432029658777
echem_regime_raw,voltage_peak_hysteresis_proxy,phase_slope_positive_fraction,54,-0.10781677633151973,0.4377397158320423,0.10781677633151973
echem_regime_raw,echem_regime_pc1,phase_slope_positive_fraction,72,-0.10773543194462396,0.3676990095617398,0.10773543194462396
echem_regime_raw,neg_dq_abs_midV_frac,radius2_slope_median_px2_per_s,54,0.1066072230543004,0.4429271969235282,0.1066072230543004
echem_regime_raw,lowV_charge_discharge_imbalance,persistence_particle_mse_fraction_of_full_mean,54,-0.10637820646342114,0.44391322038785086,0.10637820646342114
echem_regime_raw,neg_dq_abs_entropy,phase_slope_positive_fraction,54,-0.10621252943007845,0.44462729530455003,0.10621252943007845
echem_regime_raw,pos_dq_abs_highV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.10385902396374914,0.45483944335200305,0.10385902396374914
echem_regime_raw,pos_dq_abs_lowV_frac,velocity_particle_mse_fraction_of_full_mean,54,-0.10340099078199061,0.45684170579056177,0.10340099078199061
echem_regime_raw,shape_I_abs_mean_mA,roi_norm_mean_delta_last_minus_first,54,-0.10333981917096641,0.4571094769729039,0.10333981917096641
echem_regime_raw,pos_dq_abs_peak_voltage,roi_norm_mean_delta_last_minus_first,54,0.10288654321299757,0.4590963009267036,0.10288654321299757
echem_regime_raw,pos_dq_abs_lowV_frac,roi_norm_mean_delta_last_minus_first,54,-0.10271394100935281,0.45985409332248023,0.10271394100935281
echem_regime_raw,pos_dq_abs_peak_frac,radius2_slope_median_px2_per_s,54,-0.10065279169143937,0.4689556833367355,0.10065279169143937
echem_regime_raw,dqdv_peak_concentration,radius2_slope_median_px2_per_s,54,-0.10065279169143937,0.4689556833367355,0.10065279169143937
echem_regime_raw,lowV_charge_discharge_imbalance,transferred_masked_residual_signature,54,0.1001031991744066,0.4713987974134295,0.1001031991744066
echem_regime_raw,pos_dq_abs_midV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.09904967555528447,0.4761010349110184,0.09904967555528447
echem_regime_raw,pos_dq_abs_lowV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.09813360919176738,0.48020995049305293,0.09813360919176738
echem_regime_raw,midV_charge_discharge_imbalance,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.09584344328297469,0.49056380574200764,0.09584344328297469
echem_regime_raw,all_dq_abs_peak_voltage,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.09577836898772495,0.4908596992588739,0.09577836898772495
echem_regime_raw,echem_regime_pc4,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.09528869418660822,0.4259072717853909,0.09528869418660822
echem_regime_raw,capacity_mAh,radius2_slope_median_px2_per_s,54,-0.0949273769194576,0.4947377237685624,0.0949273769194576
echem_regime_raw,capacity_fade_from_first_mAh,radius2_slope_median_px2_per_s,54,0.0949273769194576,0.4947377237685624,0.0949273769194576
echem_regime_raw,capacity_fraction_of_first,radius2_slope_median_px2_per_s,54,-0.0949273769194576,0.4947377237685624,0.0949273769194576
echem_regime_raw,shape_charge_mAh_neg_abs,radius2_slope_median_px2_per_s,54,-0.0949273769194576,0.4947377237685624,0.0949273769194576
echem_regime_raw,highV_charge_discharge_imbalance,radius2_slope_median_px2_per_s,54,-0.09469836032857833,0.4957840748893491,0.09469836032857833
echem_regime_raw,lowV_charge_discharge_imbalance,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.09424032714681979,0.4978802121512848,0.09424032714681979
echem_regime_raw,shape_I_abs_mean_mA,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.09325788559331114,0.5023916408757461,0.09325788559331114
echem_regime_raw,neg_dq_abs_peak_voltage,threshold_robust_phase_score,54,0.09186184420275796,0.5088382571804991,0.09186184420275796
echem_regime_raw,all_dq_abs_lowV_frac,transferred_masked_residual_signature,54,-0.08978328173374613,0.518513985517517,0.08978328173374613
echem_regime_raw,shape_I_pos_fraction,radius2_slope_median_px2_per_s,54,-0.08943097873835512,0.5201630581296646,0.08943097873835512
echem_regime_raw,shape_I_neg_fraction,radius2_slope_median_px2_per_s,54,0.08943097873835512,0.5201630581296646,0.08943097873835512
echem_regime_raw,dqdv_integral_asymmetry,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.08851491237483804,0.5244632663551914,0.08851491237483804
echem_regime_raw,shape_I_abs_mean_mA,radius2_slope_median_px2_per_s,54,0.08821691880448351,0.5258659118514003,0.08821691880448351
echem_regime_raw,dqdv_integral_asymmetry,transferred_masked_residual_signature,54,0.08565531475748193,0.5379995688962285,0.08565531475748193
echem_regime_raw,shape_I_pos_fraction,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.08530868010252825,0.5396519032125638,0.08530868010252825
echem_regime_raw,shape_I_neg_fraction,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.08530868010252825,0.5396519032125638,0.08530868010252825
echem_regime_raw,midV_charge_discharge_imbalance,phase_slope_positive_fraction,54,-0.08486327728332901,0.541778659012273,0.08486327728332901
echem_regime_raw,shape_V_mean,phase_slope_positive_fraction,54,0.08419611315374309,0.5449718806678115,0.08419611315374309
echem_regime_raw,neg_dq_abs_midV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.08324753078461482,0.5495276052970882,0.08324753078461482
echem_regime_raw,midV_charge_discharge_imbalance,roi_norm_mean_delta_last_minus_first,54,0.08141539805758063,0.5583779851894292,0.08141539805758063
echem_regime_raw,neg_dq_abs_highV_frac,threshold_robust_phase_score,54,0.08110588696473275,0.5598797363570289,0.08110588696473275
echem_regime_raw,all_dq_abs_highV_frac,roi_norm_mean_delta_last_minus_first,54,0.07981228192142574,0.5661768154776162,0.07981228192142574
echem_regime_raw,shape_dVdt_abs_p95,diffusion_proxy_abs_median_um2_per_s,54,-0.0793542487396672,0.5684143357067711,0.0793542487396672
echem_regime_raw,neg_dq_abs_peak_voltage,transferred_masked_residual_signature,54,0.07897985036787898,0.5702463378031514,0.07897985036787898
echem_regime_raw,echem_outlier_score,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.0786671989670294,0.571778290621592,0.0786671989670294
echem_regime_raw,pos_dq_abs_peak_frac,diffusion_proxy_abs_median_um2_per_s,54,-0.07843818237615013,0.5729016472186391,0.07843818237615013
echem_regime_raw,dqdv_peak_concentration,diffusion_proxy_abs_median_um2_per_s,54,-0.07843818237615013,0.5729016472186391,0.07843818237615013
echem_regime_raw,shape_charge_mAh_pos,threshold_robust_phase_score,54,-0.07686730247646283,0.5806342870073992,0.07686730247646283
echem_regime_raw,all_dq_abs_peak_frac,threshold_robust_phase_score,54,0.07572173910125474,0.5863030512796568,0.07572173910125474
echem_regime_raw,neg_dq_abs_lowV_frac,threshold_robust_phase_score,54,0.0740033940384426,0.5948525791881292,0.0740033940384426
echem_regime_raw,dqdv_entropy_asymmetry,phase_slope_positive_fraction,54,0.07285432295078245,0.6006003683893453,0.07285432295078245
echem_regime_raw,all_dq_abs_peak_voltage,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.07057353504358681,0.6120806616085076,0.07057353504358681
echem_regime_raw,neg_dq_abs_peak_frac,phase_slope_positive_fraction,54,0.07031909925835596,0.6133671807740638,0.07031909925835596
echem_regime_raw,shape_I_abs_mean_mA,transferred_masked_residual_signature,54,0.06814662756363819,0.6243987735316303,0.06814662756363819
echem_regime_raw,lowV_charge_discharge_imbalance,threshold_robust_phase_score,54,-0.06621356308702758,0.6342839770048015,0.06621356308702758
echem_regime_raw,all_dq_abs_entropy,threshold_robust_phase_score,54,0.06438066168669465,0.6437158716337099,0.06438066168669465
echem_regime_raw,neg_dq_abs_lowV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.0640101371507561,0.6456293986833679,0.0640101371507561
echem_regime_raw,pos_dq_abs_peak_frac,roi_norm_mean_delta_last_minus_first,54,-0.06332308737811829,0.6491836054330125,0.06332308737811829
echem_regime_raw,dqdv_peak_concentration,roi_norm_mean_delta_last_minus_first,54,-0.06332308737811829,0.6491836054330125,0.06332308737811829
echem_regime_raw,echem_regime_pc1,velocity_particle_mse_fraction_of_full_mean,72,0.06256035849333548,0.6016260691169172,0.06256035849333548
echem_regime_raw,shape_charge_mAh_abs,transferred_masked_residual_signature,54,0.0608875128998968,0.6618453158899521,0.0608875128998968
echem_regime_raw,all_dq_abs_lowV_frac,roi_norm_mean_delta_last_minus_first,54,0.06057488828756703,0.6634774580861101,0.06057488828756703
echem_regime_raw,echem_regime_pc2,roi_norm_mean_delta_last_minus_first,72,0.05985713312633951,0.6174527060606189,0.05985713312633951
echem_regime_raw,echem_regime_pc4,object_mean_residual,72,-0.05908478302148351,0.6220071441188982,0.05908478302148351
echem_regime_raw,pos_dq_abs_highV_frac,roi_norm_mean_delta_last_minus_first,54,0.05782668919701579,0.6778912219430863,0.05782668919701579
echem_regime_raw,echem_regime_pc4,roi_norm_mean_delta_last_minus_first,72,0.057346995285557534,0.6323063463224734,0.057346995285557534
echem_regime_raw,shape_V_mean,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.057139639424377976,0.6815128696999214,0.057139639424377976
echem_regime_raw,pos_dq_abs_entropy,radius2_slope_median_px2_per_s,54,0.054162423742947455,0.6972882387276226,0.054162423742947455
echem_regime_raw,shape_I_pos_fraction,roi_norm_mean_delta_last_minus_first,54,0.05301734078855111,0.7033901231955918,0.05301734078855111
echem_regime_raw,shape_I_neg_fraction,roi_norm_mean_delta_last_minus_first,54,-0.05301734078855111,0.7033901231955918,0.05301734078855111
echem_regime_raw,neg_dq_abs_highV_frac,radius2_slope_median_px2_per_s,54,0.05187225783415476,0.7095106101237857,0.05187225783415476
echem_regime_raw,neg_dq_abs_lowV_frac,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.05118520806151695,0.7131916863762189,0.05118520806151695
echem_regime_raw,echem_regime_pc1,diffusion_proxy_abs_median_um2_per_s,72,-0.04981658176321159,0.6777262194476702,0.04981658176321159
echem_regime_raw,shape_dVdt_abs_p95,phase_slope_positive_fraction,54,0.049236712763440896,0.7236664141400045,0.049236712763440896
echem_regime_raw,echem_regime_pc2,phase_slope_positive_fraction,72,0.04758766064287661,0.6914023286278685,0.04758766064287661
echem_regime_raw,neg_dq_abs_midV_frac,phase_slope_positive_fraction,54,0.04563402646367692,0.743165400149252,0.04563402646367692
echem_regime_raw,all_dq_abs_peak_voltage,radius2_slope_median_px2_per_s,54,0.04536870109944866,0.7446079489569283,0.04536870109944866
