family,feature,target,n,spearman_rho,p_value,abs_spearman_rho
echem_regime_raw,echem_regime_pc1,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.04518248113407563,0.7062710989178222,0.04518248113407563
echem_regime_raw,echem_regime_pc4,persistence_particle_mse_fraction_of_full_mean,72,-0.04498939360786163,0.7074696215050978,0.04498939360786163
echem_regime_raw,echem_regime_pc2,velocity_particle_mse_fraction_of_full_mean,72,0.04431358726611264,0.7116700215039813,0.04431358726611264
echem_regime_raw,shape_dVdt_sign_consistency,phase_slope_positive_fraction,54,0.04349910124900198,0.7547971949612043,0.04349910124900198
echem_regime_raw,shape_V_range,threshold_robust_phase_score,54,0.04146939418253285,0.7659060571594594,0.04146939418253285
echem_regime_raw,pos_dq_abs_midV_frac,roi_norm_mean_delta_last_minus_first,54,-0.041108478062829044,0.7678863750491597,0.041108478062829044
echem_regime_raw,pos_dq_abs_lowV_frac,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.04065044488107051,0.7704016845376136,0.04065044488107051
echem_regime_raw,shape_V_std,roi_norm_mean_delta_last_minus_first,54,0.03950536192667415,0.7767001714143137,0.03950536192667415
echem_regime_raw,neg_dq_abs_peak_frac,threshold_robust_phase_score,54,0.03940738010715829,0.7772397856905015,0.03940738010715829
echem_regime_raw,dqdv_entropy_asymmetry,threshold_robust_phase_score,54,0.03940738010715829,0.7772397856905015,0.03940738010715829
echem_regime_raw,shape_dVdt_abs_p95,roi_norm_mean_delta_last_minus_first,54,0.039047328744915615,0.7792235873090435,0.039047328744915615
echem_regime_raw,shape_dVdt_abs_p95,threshold_robust_phase_score,54,0.03826181673195019,0.7835564136032266,0.03826181673195019
echem_regime_raw,neg_dq_abs_lowV_frac,object_mean_residual,54,-0.03767322919963999,0.7868073025866211,0.03767322919963999
echem_regime_raw,voltage_peak_hysteresis_proxy,transferred_masked_residual_signature,54,0.03755189405623659,0.7874779120314865,0.03755189405623659
echem_regime_raw,dqdv_integral_asymmetry,diffusion_proxy_abs_median_um2_per_s,54,-0.036528146245243635,0.7931421289806625,0.036528146245243635
echem_regime_raw,echem_regime_pc2,persistence_particle_mse_fraction_of_full_mean,72,-0.036107367402017705,0.7633250825927806,0.036107367402017705
echem_regime_raw,echem_regime_pc3,threshold_robust_phase_score,72,0.03423329643877763,0.7752771761237871,0.03423329643877763
echem_regime_raw,lowV_charge_discharge_imbalance,object_mean_residual,54,0.031947814427658226,0.8186103156028757,0.031947814427658226
echem_regime_raw,neg_dq_abs_peak_frac,transferred_masked_residual_signature,54,-0.029927760577915373,0.8299034959618395,0.029927760577915373
echem_regime_raw,lowV_charge_discharge_imbalance,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.028283548973589902,0.8391208798149139,0.028283548973589902
echem_regime_raw,shape_V_range,transferred_masked_residual_signature,54,-0.027863777089783277,0.8414775928716397,0.027863777089783277
echem_regime_raw,echem_regime_pc1,roi_norm_mean_delta_last_minus_first,72,-0.02703225366995978,0.8216657610961,0.02703225366995978
echem_regime_raw,voltage_peak_hysteresis_proxy,threshold_robust_phase_score,54,-0.026665828931009206,0.8482107173893553,0.026665828931009206
echem_regime_raw,charge_discharge_capacity_gap_mAh,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.025306333292159384,0.8558648487314555,0.025306333292159384
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.025306333292159384,0.8558648487314555,0.025306333292159384
echem_regime_raw,signed_charge_fraction,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.02484830011040084,0.8584466370286479,0.02484830011040084
echem_regime_raw,pos_dq_abs_entropy,diffusion_proxy_abs_median_um2_per_s,54,0.023245183974245954,0.8674943036816902,0.023245183974245954
echem_regime_raw,shape_I_abs_mean_mA,object_mean_residual,54,0.02268435054972433,0.8706635795742832,0.02268435054972433
echem_regime_raw,coulombic_efficiency_pct,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.022558134201608137,0.8713771094240198,0.022558134201608137
echem_regime_raw,coulombic_inefficiency_pct,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.022558134201608137,0.8713771094240198,0.022558134201608137
echem_regime_raw,echem_regime_pc4,velocity_particle_mse_fraction_of_full_mean,72,-0.02075690906800483,0.8626008680784282,0.02075690906800483
echem_regime_raw,pos_dq_abs_midV_frac,phase_slope_positive_fraction,54,0.019614625409826045,0.8880450878080588,0.019614625409826045
echem_regime_raw,neg_dq_abs_lowV_frac,roi_norm_mean_delta_last_minus_first,54,-0.019351901929298355,0.8895352396525749,0.019351901929298355
echem_regime_raw,shape_dVdt_sign_consistency,radius2_slope_median_px2_per_s,54,0.018206818974902002,0.8960344412831894,0.018206818974902002
echem_regime_raw,lowV_charge_discharge_imbalance,phase_slope_abs_median_per_s,54,-0.016832719429626376,0.9038423966939283,0.016832719429626376
echem_regime_raw,neg_dq_abs_lowV_frac,phase_slope_abs_median_per_s,54,0.014313536929954405,0.9181799283532104,0.014313536929954405
echem_regime_raw,neg_dq_abs_midV_frac,roi_norm_mean_delta_last_minus_first,54,-0.014084520339075132,0.9194846912748018,0.014084520339075132
echem_regime_raw,neg_dq_abs_lowV_frac,diffusion_proxy_abs_median_um2_per_s,54,-0.013855503748195863,0.9207896646865174,0.013855503748195863
echem_regime_raw,pos_dq_abs_lowV_frac,threshold_robust_phase_score,54,-0.013173978814893033,0.9246743154481767,0.013173978814893033
echem_regime_raw,all_dq_abs_peak_voltage,roi_norm_mean_delta_last_minus_first,54,-0.012602416972069075,0.9279335320458186,0.012602416972069075
echem_regime_raw,all_dq_abs_highV_frac,radius2_slope_median_px2_per_s,54,0.012481404202920241,0.9286237354570891,0.012481404202920241
echem_regime_raw,lowV_charge_discharge_imbalance,diffusion_proxy_abs_median_um2_per_s,54,-0.012023371021161699,0.9312366224080606,0.012023371021161699
echem_regime_raw,signed_charge_fraction,roi_norm_mean_delta_last_minus_first,54,-0.010191238294127535,0.9416950944864844,0.010191238294127535
echem_regime_raw,all_dq_abs_peak_voltage,phase_slope_positive_fraction,54,-0.008811114182673302,0.9495798852142597,0.008811114182673302
echem_regime_raw,echem_regime_pc4,threshold_robust_phase_score,72,0.008256549634740443,0.9451216254660314,0.008256549634740443
echem_regime_raw,all_dq_abs_midV_frac,roi_norm_mean_delta_last_minus_first,54,-0.008130088976214101,0.9534724658738098,0.008130088976214101
echem_regime_raw,pos_dq_abs_highV_frac,phase_slope_positive_fraction,54,0.008005969555031038,0.9541820221945756,0.008005969555031038
echem_regime_raw,charge_discharge_capacity_gap_mAh,roi_norm_mean_delta_last_minus_first,54,0.00744303920357629,0.9574005734586786,0.00744303920357629
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,roi_norm_mean_delta_last_minus_first,54,0.00744303920357629,0.9574005734586786,0.00744303920357629
echem_regime_raw,all_dq_abs_midV_frac,phase_slope_positive_fraction,54,-0.006805074121776384,0.9610489478640922,0.006805074121776384
echem_regime_raw,neg_dq_abs_entropy,threshold_robust_phase_score,54,-0.006415154901165301,0.9632792002180611,0.006415154901165301
echem_regime_raw,lowV_charge_discharge_imbalance,roi_norm_mean_delta_last_minus_first,54,0.004007790340387233,0.9770543284324605,0.004007790340387233
echem_regime_raw,echem_regime_pc2,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.0028963128932099763,0.9807361861604869,0.0028963128932099763
echem_regime_raw,coulombic_efficiency_pct,roi_norm_mean_delta_last_minus_first,54,0.00263369079511161,0.9849202691300545,0.00263369079511161
echem_regime_raw,coulombic_inefficiency_pct,roi_norm_mean_delta_last_minus_first,54,-0.00263369079511161,0.9849202691300545,0.00263369079511161
echem_regime_raw,midV_charge_discharge_imbalance,radius2_slope_median_px2_per_s,54,-0.0005725414771981761,0.9967216171019986,0.0005725414771981761
acquisition_context_raw,n_frames,phase_slope_abs_median_per_s,72,0.8388473781562932,3.6648735925050024e-20,0.8388473781562932
acquisition_context_raw,frames_percentile,phase_slope_abs_median_per_s,72,0.8388473781562932,3.6648735925050024e-20,0.8388473781562932
acquisition_context_raw,cycle_index_rank,persistence_particle_mse_fraction_of_full_mean,72,0.7605717657569397,9.15009535362996e-15,0.7605717657569397
acquisition_context_raw,cycle_index_rank,velocity_particle_mse_fraction_of_full_mean,72,0.7568065589957669,1.4727073701042613e-14,0.7568065589957669
acquisition_context_raw,echem_shape_missing,persistence_particle_mse_fraction_of_full_mean,72,0.657470823932651,3.526838921137252e-10,0.657470823932651
acquisition_context_raw,echem_ce_extreme_or_missing,persistence_particle_mse_fraction_of_full_mean,72,0.6226710835862903,5.221395198671873e-09,0.6226710835862903
acquisition_context_raw,echem_shape_missing,velocity_particle_mse_fraction_of_full_mean,72,0.6111700616838728,1.1847196152429007e-08,0.6111700616838728
acquisition_context_raw,echem_ce_extreme_or_missing,velocity_particle_mse_fraction_of_full_mean,72,0.5844433429174745,7.045095269339301e-08,0.5844433429174745
acquisition_context_raw,echem_ce_extreme_or_missing,radius2_slope_median_px2_per_s,72,0.5697403657371607,1.7576621868840317e-07,0.5697403657371607
acquisition_context_raw,echem_shape_missing,radius2_slope_median_px2_per_s,72,0.554065788243713,4.440949786325332e-07,0.554065788243713
acquisition_context_raw,echem_ce_extreme_or_missing,transferred_masked_residual_signature,72,0.4701230803014024,3.0899470604196234e-05,0.4701230803014024
acquisition_context_raw,n_frames,velocity_particle_mse_fraction_of_full_mean,72,0.4497033267352562,7.401730665054794e-05,0.4497033267352562
acquisition_context_raw,frames_percentile,velocity_particle_mse_fraction_of_full_mean,72,0.4497033267352562,7.401730665054794e-05,0.4497033267352562
acquisition_context_raw,stage_drift_xy_sampled,velocity_particle_mse_fraction_of_full_mean,72,-0.43425603772549815,0.00013828042562464082,0.43425603772549815
acquisition_context_raw,stage_drift_xy_sampled,persistence_particle_mse_fraction_of_full_mean,72,-0.42798943424986524,0.000176690959863939,0.42798943424986524
acquisition_context_raw,n_frames,object_mean_residual,72,-0.391317231157193,0.0006764573215689402,0.391317231157193
acquisition_context_raw,frames_percentile,object_mean_residual,72,-0.391317231157193,0.0006764573215689402,0.391317231157193
acquisition_context_raw,cycle_index_rank,phase_slope_abs_median_per_s,72,0.3912918718726678,0.000677050290496732,0.3912918718726678
acquisition_context_raw,n_frames,persistence_particle_mse_fraction_of_full_mean,72,0.36910250496537406,0.0014198137169598674,0.36910250496537406
acquisition_context_raw,frames_percentile,persistence_particle_mse_fraction_of_full_mean,72,0.36910250496537406,0.0014198137169598674,0.36910250496537406
acquisition_context_raw,cycle_index_rank,transferred_masked_residual_signature,72,0.3565217391304348,0.0021125692959926175,0.3565217391304348
acquisition_context_raw,cycle_index_rank,diffusion_proxy_abs_median_um2_per_s,72,0.35634302962793407,0.002124286538202171,0.35634302962793407
acquisition_context_raw,n_frames,diffusion_proxy_abs_median_um2_per_s,72,0.350364866351405,0.002551437573318224,0.350364866351405
acquisition_context_raw,frames_percentile,diffusion_proxy_abs_median_um2_per_s,72,0.350364866351405,0.002551437573318224,0.350364866351405
acquisition_context_raw,front_candidate_rank,persistence_particle_mse_fraction_of_full_mean,72,0.3425372715036332,0.003226255936931125,0.3425372715036332
acquisition_context_raw,echem_shape_missing,transferred_masked_residual_signature,72,0.33362306249131957,0.00418483089958105,0.33362306249131957
acquisition_context_raw,echem_shape_missing,diffusion_proxy_abs_median_um2_per_s,72,0.3318221294495774,0.004406670024324266,0.3318221294495774
acquisition_context_raw,cycle_index_rank,object_mean_residual,72,-0.33143473874632834,0.00445572958287007,0.33143473874632834
acquisition_context_raw,stage_drift_xy_sampled,roi_norm_mean_delta_last_minus_first,72,-0.30549691943710355,0.009065720212088811,0.30549691943710355
acquisition_context_raw,n_points,diffusion_proxy_abs_median_um2_per_s,54,0.3017293584834388,0.02660079653166367,0.3017293584834388
acquisition_context_raw,echem_shape_points,diffusion_proxy_abs_median_um2_per_s,54,0.3017293584834388,0.02660079653166367,0.3017293584834388
acquisition_context_raw,cycle_index_rank,radius2_slope_median_px2_per_s,72,0.3009269096045165,0.010211105939100924,0.3009269096045165
acquisition_context_raw,stage_drift_xy_sampled,phase_slope_abs_median_per_s,72,-0.29986676787696465,0.010494148121728818,0.29986676787696465
acquisition_context_raw,n_points,phase_slope_abs_median_per_s,54,0.29875214280200835,0.028207766739951165,0.29875214280200835
acquisition_context_raw,echem_shape_points,phase_slope_abs_median_per_s,54,0.29875214280200835,0.028207766739951165,0.29875214280200835
acquisition_context_raw,stage_drift_xy_sampled,object_mean_residual,72,0.2948730682323197,0.011921139898812837,0.2948730682323197
acquisition_context_raw,echem_ce_extreme_or_missing,diffusion_proxy_abs_median_um2_per_s,72,0.29332439474726074,0.012396586353403783,0.29332439474726074
acquisition_context_raw,echem_shape_missing,threshold_robust_phase_score,72,-0.2902237797376942,0.013398055024248724,0.2902237797376942
acquisition_context_raw,front_candidate_rank,radius2_slope_median_px2_per_s,72,0.28914857050546267,0.013761304926682566,0.28914857050546267
acquisition_context_raw,n_frames,low_rank_dmd_particle_mse_fraction_of_full_mean,72,0.2888397333766718,0.013867203060150638,0.2888397333766718
acquisition_context_raw,frames_percentile,low_rank_dmd_particle_mse_fraction_of_full_mean,72,0.2888397333766718,0.013867203060150638,0.2888397333766718
acquisition_context_raw,front_candidate_rank,velocity_particle_mse_fraction_of_full_mean,72,0.28026654429961867,0.01710131916163916,0.28026654429961867
acquisition_context_raw,n_points,radius2_slope_median_px2_per_s,54,-0.23073421531086497,0.09322928452945879,0.23073421531086497
acquisition_context_raw,echem_shape_points,radius2_slope_median_px2_per_s,54,-0.23073421531086497,0.09322928452945879,0.23073421531086497
acquisition_context_raw,stage_drift_xy_sampled,transferred_masked_residual_signature,72,0.22180338382202566,0.06113434119214154,0.22180338382202566
acquisition_context_raw,n_frames,transferred_masked_residual_signature,72,0.21966074283301806,0.06374256609285893,0.21966074283301806
acquisition_context_raw,frames_percentile,transferred_masked_residual_signature,72,0.21966074283301806,0.06374256609285893,0.21966074283301806
acquisition_context_raw,n_frames,phase_slope_positive_fraction,72,-0.21632287548083437,0.06798419748200332,0.21632287548083437
acquisition_context_raw,frames_percentile,phase_slope_positive_fraction,72,-0.21632287548083437,0.06798419748200332,0.21632287548083437
acquisition_context_raw,cycle_index_rank,low_rank_dmd_particle_mse_fraction_of_full_mean,72,0.2068932843382993,0.08120377971709955,0.2068932843382993
acquisition_context_raw,n_frames,threshold_robust_phase_score,72,0.20184211950448894,0.08908189392379098,0.20184211950448894
acquisition_context_raw,frames_percentile,threshold_robust_phase_score,72,0.20184211950448894,0.08908189392379098,0.20184211950448894
acquisition_context_raw,front_candidate_rank,transferred_masked_residual_signature,72,-0.19478260869565217,0.10108735891515785,0.19478260869565217
acquisition_context_raw,echem_ce_extreme_or_missing,object_mean_residual,72,-0.1639381955604991,0.16880741731382187,0.1639381955604991
acquisition_context_raw,echem_shape_missing,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.1620526678707238,0.17382821892247682,0.1620526678707238
acquisition_context_raw,n_points,roi_norm_mean_delta_last_minus_first,54,0.1572198896386192,0.25622020888006714,0.1572198896386192
acquisition_context_raw,echem_shape_points,roi_norm_mean_delta_last_minus_first,54,0.1572198896386192,0.25622020888006714,0.1572198896386192
acquisition_context_raw,n_frames,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.14589279962061952,0.2213935783934335,0.14589279962061952
acquisition_context_raw,frames_percentile,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.14589279962061952,0.2213935783934335,0.14589279962061952
acquisition_context_raw,n_points,threshold_robust_phase_score,54,-0.14479921062630255,0.2961741545376462,0.14479921062630255
acquisition_context_raw,echem_shape_points,threshold_robust_phase_score,54,-0.14479921062630255,0.2961741545376462,0.14479921062630255
acquisition_context_raw,object_candidate_rank,threshold_robust_phase_score,72,0.14409007850139952,0.2272164903914056,0.14409007850139952
acquisition_context_raw,n_points,transferred_masked_residual_signature,54,0.14344685242518057,0.3007560731945334,0.14344685242518057
acquisition_context_raw,echem_shape_points,transferred_masked_residual_signature,54,0.14344685242518057,0.3007560731945334,0.14344685242518057
acquisition_context_raw,cycle_index_rank,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.1429813131614658,0.23085048335522676,0.1429813131614658
acquisition_context_raw,object_candidate_rank,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,-0.1366877588589068,0.2522428792468354,0.1366877588589068
acquisition_context_raw,echem_ce_extreme_or_missing,threshold_robust_phase_score,72,-0.13456578080960394,0.25975108069004316,0.13456578080960394
acquisition_context_raw,echem_shape_missing,object_mean_residual,72,-0.131185493038205,0.27202145171938175,0.131185493038205
acquisition_context_raw,front_candidate_rank,diffusion_proxy_abs_median_um2_per_s,72,-0.13110643029930494,0.2723130171518324,0.13110643029930494
acquisition_context_raw,n_points,phase_slope_positive_fraction,54,0.12115700593280306,0.38282268578007683,0.12115700593280306
acquisition_context_raw,echem_shape_points,phase_slope_positive_fraction,54,0.12115700593280306,0.38282268578007683,0.12115700593280306
acquisition_context_raw,front_candidate_rank,phase_slope_abs_median_per_s,72,-0.11739721593811105,0.32604284109438103,0.11739721593811105
acquisition_context_raw,stage_drift_xy_sampled,radius2_slope_median_px2_per_s,72,0.10594476500991859,0.3757607980103376,0.10594476500991859
acquisition_context_raw,cycle_index_rank,roi_norm_mean_delta_last_minus_first,72,0.09837809460603218,0.41098970283913183,0.09837809460603218
acquisition_context_raw,echem_ce_extreme_or_missing,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.09483420281302415,0.4281276213115416,0.09483420281302415
acquisition_context_raw,front_candidate_rank,phase_slope_positive_fraction,72,0.09219770884507267,0.44113713514092573,0.09219770884507267
acquisition_context_raw,front_candidate_rank,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,-0.09075113732057925,0.4483681852040444,0.09075113732057925
acquisition_context_raw,object_candidate_rank,low_rank_dmd_particle_mse_fraction_of_full_mean,72,-0.0900338531405973,0.45197798616770846,0.0900338531405973
acquisition_context_raw,object_candidate_rank,phase_slope_positive_fraction,72,0.08996021423574313,0.45234948856260443,0.08996021423574313
acquisition_context_raw,front_candidate_rank,object_mean_residual,72,-0.0861170366914433,0.4719706818559386,0.0861170366914433
acquisition_context_raw,object_candidate_rank,object_mean_residual,72,-0.08021197825253212,0.5029917991258825,0.08021197825253212
acquisition_context_raw,stage_drift_xy_sampled,diffusion_proxy_abs_median_um2_per_s,72,-0.07965440511605248,0.5059743805387295,0.07965440511605248
acquisition_context_raw,object_candidate_rank,diffusion_proxy_abs_median_um2_per_s,72,0.0793934886785267,0.5073732005237757,0.0793934886785267
acquisition_context_raw,echem_shape_missing,roi_norm_mean_delta_last_minus_first,72,0.07562457833967111,0.5277984204528762,0.07562457833967111
acquisition_context_raw,n_points,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.07110965146801349,0.6093736655317833,0.07110965146801349
acquisition_context_raw,echem_shape_points,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.07110965146801349,0.6093736655317833,0.07110965146801349
acquisition_context_raw,echem_ce_extreme_or_missing,low_rank_dmd_particle_mse_fraction_of_full_mean,72,0.06836884388845928,0.5682408895322396,0.06836884388845928
acquisition_context_raw,stage_drift_xy_sampled,low_rank_dmd_particle_mse_fraction_of_full_mean,72,-0.06511392673899803,0.5868423890097536,0.06511392673899803
acquisition_context_raw,echem_shape_missing,phase_slope_positive_fraction,72,-0.062313284104250015,0.6030651661598434,0.062313284104250015
acquisition_context_raw,n_frames,roi_norm_mean_delta_last_minus_first,72,-0.06084903261237359,0.6116246796554536,0.06084903261237359
acquisition_context_raw,frames_percentile,roi_norm_mean_delta_last_minus_first,72,-0.06084903261237359,0.6116246796554536,0.06084903261237359
acquisition_context_raw,n_points,object_mean_residual,54,-0.05622357306086089,0.6863528262561512,0.05622357306086089
acquisition_context_raw,echem_shape_points,object_mean_residual,54,-0.05622357306086089,0.6863528262561512,0.05622357306086089
acquisition_context_raw,stage_drift_xy_sampled,phase_slope_positive_fraction,72,-0.05504500056333377,0.6460572906886705,0.05504500056333377
acquisition_context_raw,cycle_index_rank,threshold_robust_phase_score,72,-0.05402970199575763,0.6521603347358758,0.05402970199575763
acquisition_context_raw,n_points,velocity_particle_mse_fraction_of_full_mean,54,0.05370439056118892,0.6997267380169799,0.05370439056118892
acquisition_context_raw,echem_shape_points,velocity_particle_mse_fraction_of_full_mean,54,0.05370439056118892,0.6997267380169799,0.05370439056118892
acquisition_context_raw,object_candidate_rank,velocity_particle_mse_fraction_of_full_mean,72,0.05156484316234208,0.667071291710151,0.05156484316234208
acquisition_context_raw,object_candidate_rank,persistence_particle_mse_fraction_of_full_mean,72,0.044198436996293215,0.7123865839389988,0.044198436996293215
acquisition_context_raw,n_frames,radius2_slope_median_px2_per_s,72,0.044091402202458004,0.7130528678895266,0.044091402202458004
acquisition_context_raw,frames_percentile,radius2_slope_median_px2_per_s,72,0.044091402202458004,0.7130528678895266,0.044091402202458004
acquisition_context_raw,echem_ce_extreme_or_missing,phase_slope_abs_median_per_s,72,0.04190348496389439,0.7267188049404139,0.04190348496389439
acquisition_context_raw,object_candidate_rank,phase_slope_abs_median_per_s,72,0.038469009978255204,0.7483420084611592,0.038469009978255204
acquisition_context_raw,stage_drift_xy_sampled,threshold_robust_phase_score,72,-0.03550328270152535,0.7671718242471198,0.03550328270152535
acquisition_context_raw,echem_shape_missing,low_rank_dmd_particle_mse_fraction_of_full_mean,72,0.03395389231577071,0.7770636521990845,0.03395389231577071
acquisition_context_raw,n_points,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.03377994715469239,0.8083991506171297,0.03377994715469239
acquisition_context_raw,echem_shape_points,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.03377994715469239,0.8083991506171297,0.03377994715469239
acquisition_context_raw,echem_shape_missing,phase_slope_abs_median_per_s,72,-0.030867174832518825,0.7968745902786949,0.030867174832518825
acquisition_context_raw,object_candidate_rank,radius2_slope_median_px2_per_s,72,0.026191666368173758,0.8271240828995344,0.026191666368173758
acquisition_context_raw,cycle_index_rank,phase_slope_positive_fraction,72,-0.02425400678954348,0.8397369590892494,0.02425400678954348
acquisition_context_raw,object_candidate_rank,roi_norm_mean_delta_last_minus_first,72,0.020462239350135747,0.8645328373856085,0.020462239350135747
acquisition_context_raw,echem_ce_extreme_or_missing,roi_norm_mean_delta_last_minus_first,72,0.01837872147539228,0.8782151647083559,0.01837872147539228
acquisition_context_raw,front_candidate_rank,low_rank_dmd_particle_mse_fraction_of_full_mean,72,-0.01602626467576187,0.8937062830099288,0.01602626467576187
acquisition_context_raw,n_points,persistence_particle_mse_fraction_of_full_mean,54,0.015458619884350754,0.9116593896625789,0.015458619884350754
acquisition_context_raw,echem_shape_points,persistence_particle_mse_fraction_of_full_mean,54,0.015458619884350754,0.9116593896625789,0.015458619884350754
acquisition_context_raw,echem_ce_extreme_or_missing,phase_slope_positive_fraction,72,0.01484085924912677,0.9015277043944309,0.01484085924912677
acquisition_context_raw,front_candidate_rank,threshold_robust_phase_score,72,0.011250152426283761,0.9252736336264976,0.011250152426283761
acquisition_context_raw,stage_drift_xy_sampled,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.008910326816915521,0.9407837269665859,0.008910326816915521
acquisition_context_raw,front_candidate_rank,roi_norm_mean_delta_last_minus_first,72,0.0070476947068109416,0.9531466400006561,0.0070476947068109416
acquisition_context_raw,object_candidate_rank,transferred_masked_residual_signature,72,0.0,1.0,0.0
