roi_id,cycleNo,event_reference_cycle,cohort_role,degradation_mode_hypothesis,is_synchronized_reference,feature_set,model,target_event_roi,event_probability,predicted_event_roi
cycle58_rank6_obj29,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.16501386408818305,0
cycle58_rank4_obj2,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.2764228029718393,0
cycle58_rank1_obj1,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.13399727618919643,0
cycle58_rank3_obj9,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.23611645506475856,0
cycle60_rank3_obj9,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.6813123126212262,1
cycle60_rank1_obj1,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.5459206154576806,1
cycle60_rank2_obj2,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.4957248313688251,0
cycle60_rank4_obj5,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.72230289438164,1
cycle60_rank6_obj26,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.5000899236316829,1
cycle60_rank5_obj18,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.4012843641994158,0
cycle62_rank2_obj2,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.5084456401684204,1
cycle62_rank1_obj4,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.7050507940455456,1
cycle62_rank3_obj9,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.9530336924568021,1
cycle62_rank4_obj1,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.7086493348182513,1
cycle58_rank6_obj29,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.45907699156377796,0
cycle58_rank4_obj2,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.26227352122741576,0
cycle58_rank1_obj1,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.19854351412406618,0
cycle58_rank3_obj9,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.6515746258495385,1
cycle60_rank3_obj9,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.6709788530402894,1
cycle60_rank1_obj1,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.2607230206557938,0
cycle60_rank2_obj2,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.46681734618148585,0
cycle60_rank4_obj5,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.31166485745811096,0
cycle60_rank6_obj26,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.26506915177274837,0
cycle60_rank5_obj18,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.23798785109595003,0
cycle62_rank2_obj2,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.28223322516496097,0
cycle62_rank1_obj4,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.37791006585294734,0
cycle62_rank3_obj9,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.7691950885165459,1
cycle62_rank4_obj1,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.26098296022818135,0
cycle86_rank2_obj6,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.33797393231723616,0
cycle86_rank5_obj8,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.29581757492854066,0
cycle86_rank3_obj5,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.49396890464316595,0
cycle86_rank4_obj9,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.5698010872708331,1
cycle86_rank6_obj78,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.2829966836671909,0
cycle86_rank8_obj17,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.9586445482078136,1
cycle88_rank2_obj4,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.24399324042241255,0
cycle88_rank5_obj9,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.11756910804801839,0
cycle88_rank3_obj6,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.28074003075145715,0
cycle88_rank4_obj8,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.42849780155724726,0
cycle90_rank6_obj3,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.10036688512168873,0
cycle90_rank3_obj4,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.16742200247096908,0
cycle90_rank4_obj6,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.23115630378632582,0
cycle90_rank5_obj10,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.16868376625751372,0
cycle86_rank2_obj6,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.33961448278001394,0
cycle86_rank5_obj8,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.38643202884398875,0
cycle86_rank3_obj5,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.45262925362796297,0
cycle86_rank4_obj9,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.5803281823688248,1
cycle86_rank6_obj78,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.32961262020997534,0
cycle86_rank8_obj17,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.5223455995979941,1
cycle88_rank2_obj4,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.46923266876916986,0
cycle88_rank5_obj9,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.47608702025163807,0
cycle88_rank3_obj6,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.4402481027314706,0
cycle88_rank4_obj8,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.564702227485469,1
cycle90_rank6_obj3,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.3832794708618658,0
cycle90_rank3_obj4,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.374871146128613,0
cycle90_rank4_obj6,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.3948127964202717,0
cycle90_rank5_obj10,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.441093831772718,0
cycle116_rank2_obj2,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.5864845039814734,1
cycle116_rank3_obj9,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.9298849253634597,1
cycle116_rank1_obj6,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.9041927207733055,1
cycle116_rank5_obj43,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.8612812038042064,1
cycle116_rank7_obj37,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.8413026708504515,1
cycle116_rank8_obj20,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.9188583564073762,1
cycle118_rank4_obj1,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.37027709584137825,0
cycle118_rank1_obj7,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.697372084738588,1
cycle118_rank2_obj2,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.2713015739452653,0
cycle118_rank3_obj9,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.540860855577921,1
cycle116_rank2_obj2,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.32726763571076506,0
cycle116_rank3_obj9,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.374989352071429,0
cycle116_rank1_obj6,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.417334016646146,0
cycle116_rank5_obj43,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.2910620753091719,0
cycle116_rank7_obj37,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.45200171920040483,0
cycle116_rank8_obj20,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.3278226942212407,0
cycle118_rank4_obj1,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.2352359734242547,0
cycle118_rank1_obj7,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.35475385142369936,0
cycle118_rank2_obj2,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.20991319206460926,0
cycle118_rank3_obj9,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.35756151984463985,0
cycle156_rank1_obj1,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.00017786145857030363,0
cycle156_rank6_obj3,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.0005743924917488932,0
cycle156_rank8_obj10,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,1.8983280638110147e-06,0
cycle156_rank2_obj2,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,5.658594077980763e-05,0
cycle156_rank5_obj4,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,1.0455901721136419e-06,0
cycle156_rank7_obj27,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,8.2550041510269e-06,0
cycle157_rank1_obj1,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.9992579904493807,1
cycle157_rank4_obj8,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.9998769805274342,1
cycle157_rank2_obj2,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.9994923291666244,1
cycle157_rank6_obj3,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.9988226764828839,1
cycle158_rank6_obj3,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.018136347258973916,0
cycle158_rank1_obj2,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.007044818548886687,0
cycle158_rank4_obj8,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.0016463226065498006,0
cycle158_rank2_obj1,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.018895824178817286,0
cycle156_rank1_obj1,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.5843474874465313,1
cycle156_rank6_obj3,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.5993433603403061,1
cycle156_rank8_obj10,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.48862587742504465,0
cycle156_rank2_obj2,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.6908109934975067,1
cycle156_rank5_obj4,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.617199114704443,1
cycle156_rank7_obj27,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.6159223534161083,1
cycle157_rank1_obj1,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.515400604476858,1
cycle157_rank4_obj8,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.4609113884887687,0
cycle157_rank2_obj2,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.4809435863124787,0
cycle157_rank6_obj3,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.526432304250126,1
cycle158_rank6_obj3,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.46922141170486337,0
cycle158_rank1_obj2,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.34623104991376485,0
cycle158_rank4_obj8,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.35044036937941336,0
cycle158_rank2_obj1,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.5517012513476061,1
