feature,feature_group,folds,mean_auc_drop,median_auc_drop,positive_drop_fraction,mean_balanced_accuracy_drop
stage_prefix_step_max,stage_drift,4,0.13232638888888892,0.1175,0.5,0.0453125
low_fraction_prefix_std,bright_dark_fraction,4,0.00857638888888892,0.0,0.25,-0.014499999999999997
average_intensity_prefix_mean,mean_intensity_trace,4,0.008104166666666697,-0.0022222222222222044,0.25,0.0
average_intensity_prefix_last,mean_intensity_trace,4,0.007777777777777811,-0.0015555555555555412,0.25,0.0
roi_norm_mean_prefix_first,mean_intensity_trace,4,0.006944444444444476,-0.0005555555555555552,0.5,0.0030555555555555575
first_q30_threshold,bright_dark_fraction,4,0.006208333333333361,-0.001555555555555554,0.25,0.001111111111111114
high_fraction_prefix_slope,bright_dark_fraction,4,0.005805555555555583,0.000472222222222235,0.5,0.0033611111111111133
first_frame_mean,frame_texture_level,4,0.0057708333333333596,0.000361111111111111,0.5,0.002222222222222226
first_q70_threshold,bright_dark_fraction,4,0.005631944444444473,-0.0023333333333333314,0.25,0.0052777777777777805
high_fraction_prefix_first,bright_dark_fraction,4,0.005555555555555566,0.0,0.25,-0.002999999999999999
prefix_frame_delta_p95_abs,temporal_change_energy,4,0.0050208333333333615,-0.009333333333333317,0.25,-0.013375000000000012
roi_norm_mean_prefix_mean,mean_intensity_trace,4,0.004659722222222248,-0.0014999999999999992,0.25,0.005000000000000005
low_fraction_prefix_slope,bright_dark_fraction,4,0.004604166666666696,-0.0010833333333333324,0.25,0.0033333333333333327
roi_mean_prefix_mean,mean_intensity_trace,4,0.0033541666666666954,0.0020000000000000174,0.5,-0.0009999999999999998
roi_norm_mean_prefix_last,mean_intensity_trace,4,0.003312500000000026,-0.003972222222222219,0.25,0.006055555555555563
average_intensity_prefix_std,mean_intensity_trace,4,0.002263888888888902,-0.0017777777777777703,0.25,0.0
last_prefix_frame_mean,frame_texture_level,4,0.0008888888888889218,-0.005916666666666662,0.25,0.00583333333333334
low_fraction_prefix_absdiff_sum,temporal_change_energy,4,0.0008125000000000326,0.0022361111111111457,0.5,0.00025000000000000434
roi_norm_mean_prefix_slope,mean_intensity_trace,4,9.722222222225107e-05,-0.000888888888888888,0.25,0.004083333333333331
low_fraction_prefix_absdiff_mean,temporal_change_energy,4,-0.00036111111111107705,0.004055555555555616,0.75,-0.0017777777777777737
average_intensity_prefix_first,mean_intensity_trace,4,-0.00174305555555554,-0.0022222222222222144,0.25,0.0
low_fraction_prefix_last,bright_dark_fraction,4,-0.0022986111111110933,0.001111111111111116,0.5,0.0
average_intensity_prefix_absdiff_mean,temporal_change_energy,4,-0.002555555555555553,0.0,0.0,0.0
prefix_spatial_std_last,frame_texture_level,4,-0.002951388888888863,-0.0011111111111111005,0.0,0.0
average_intensity_prefix_absdiff_sum,temporal_change_energy,4,-0.0032222222222222183,0.0,0.0,0.0
low_fraction_prefix_delta,bright_dark_fraction,4,-0.0032986111111110938,0.0008888888888888968,0.5,0.0
high_fraction_prefix_absdiff_mean,temporal_change_energy,4,-0.003590277777777757,-0.0008333333333333326,0.25,0.0
high_fraction_prefix_delta,bright_dark_fraction,4,-0.004374999999999985,0.0,0.0,0.0
high_fraction_prefix_last,bright_dark_fraction,4,-0.004687499999999983,0.0,0.0,0.0
high_fraction_prefix_absdiff_sum,temporal_change_energy,4,-0.004694444444444423,-0.0014722222222222092,0.0,0.0
roi_mean_prefix_last,mean_intensity_trace,4,-0.005458333333333327,-0.0029166666666666646,0.25,0.0
roi_mean_prefix_slope,mean_intensity_trace,4,-0.006256944444444431,-0.0022916666666666584,0.25,0.0
roi_mean_prefix_absdiff_sum,temporal_change_energy,4,-0.007305555555555525,-0.007277777777777745,0.0,0.0
roi_mean_prefix_absdiff_mean,temporal_change_energy,4,-0.007861111111111081,-0.008611111111111076,0.0,0.0
average_intensity_prefix_delta,mean_intensity_trace,4,-0.008166666666666643,-0.007999999999999985,0.0,0.0
prefix_frame_delta_abs_mean,temporal_change_energy,4,-0.009763888888888855,-0.008388888888888885,0.25,-0.01381944444444445
roi_norm_mean_prefix_absdiff_mean,temporal_change_energy,4,-0.010298611111111087,-0.004819444444444397,0.0,-0.0019999999999999996
high_fraction_prefix_std,bright_dark_fraction,4,-0.01110416666666664,-0.012416666666666642,0.0,0.0
prefix_spatial_std_first,frame_texture_level,4,-0.012284722222222192,-0.006222222222222217,0.25,-0.0055833333333333264
roi_norm_mean_prefix_delta,mean_intensity_trace,4,-0.012541666666666638,-0.014666666666666644,0.0,-0.009999999999999998
roi_mean_prefix_delta,mean_intensity_trace,4,-0.012805555555555525,-0.012722222222222185,0.0,-0.003499999999999999
low_fraction_prefix_mean,bright_dark_fraction,4,-0.012854166666666644,-0.011041666666666632,0.25,0.0
prefix_temporal_absdiff_mean,temporal_change_energy,4,-0.013506944444444408,-0.0020833333333333316,0.25,-0.011388888888888879
roi_norm_mean_prefix_std,mean_intensity_trace,4,-0.013576388888888853,-0.011499999999999972,0.0,-0.003999999999999999
roi_norm_mean_prefix_absdiff_sum,temporal_change_energy,4,-0.014541666666666637,-0.010638888888888838,0.0,-0.0014999999999999996
roi_mean_prefix_std,mean_intensity_trace,4,-0.014756944444444413,-0.01395833333333329,0.0,-0.005499999999999998
prefix_frame_delta_mean,frame_texture_level,4,-0.015541666666666632,-0.01733333333333331,0.0,-0.007999999999999998
roi_mean_prefix_first,mean_intensity_trace,4,-0.016423611111111066,-0.017958333333333253,0.0,-0.009499999999999998
prefix_temporal_absdiff_p95,temporal_change_energy,4,-0.01695138888888886,-0.002166666666666662,0.25,-0.015333333333333326
low_fraction_prefix_first,bright_dark_fraction,4,-0.01750694444444443,0.0,0.25,-0.028437500000000004
high_fraction_prefix_mean,bright_dark_fraction,4,-0.025020833333333298,-0.023999999999999973,0.0,-0.003499999999999999
stage_prefix_step_mean,stage_drift,4,-0.032381944444444415,-0.016611111111111108,0.5,0.008749999999999999
average_intensity_prefix_slope,mean_intensity_trace,4,-0.08411111111111111,0.0,0.0,0.0
stage_prefix_net_drift,stage_drift,4,-0.11591666666666664,-0.08041666666666664,0.25,-0.03756944444444444
