target,axis,transform,null_type,n_permutation,empirical_p_ge_observed,null_auc_mean,null_auc_p95
future_any_drop_within_16cycles,signed_optical_loss_axis,raw,global_label_shuffle,1000,0.001998001998001998,0.4997801169590643,0.6374269005847953
future_any_drop_within_16cycles,signed_optical_loss_axis,raw,within_source_label_shuffle,1000,0.007992007992007992,0.730340350877193,0.7919298245614034
future_any_drop_within_16cycles,signed_optical_loss_axis,within_source_rank,global_label_shuffle,1000,0.44755244755244755,0.5032432748538012,0.6444736842105262
future_any_drop_within_16cycles,signed_optical_loss_axis,within_source_rank,within_source_label_shuffle,1000,0.03596403596403597,0.4237918128654971,0.5046783625730995
future_any_drop_within_16cycles,signed_optical_loss_axis,within_source_centered_z,global_label_shuffle,1000,0.1108891108891109,0.5018783625730994,0.6468421052631578
future_any_drop_within_16cycles,signed_optical_loss_axis,within_source_centered_z,within_source_label_shuffle,1000,0.016983016983016984,0.5097333333333333,0.5930409356725145
future_any_drop_within_16cycles,signed_optical_loss_axis,source_residual,global_label_shuffle,1000,0.04095904095904096,0.5012479532163743,0.6410526315789473
future_any_drop_within_16cycles,signed_optical_loss_axis,source_residual,within_source_label_shuffle,1000,0.007992007992007992,0.5507356725146199,0.623391812865497
future_any_drop_within_16cycles,signed_optical_loss_axis,source_mean_only,global_label_shuffle,1000,0.001998001998001998,0.4985157894736842,0.6333333333333334
future_any_drop_within_16cycles,signed_optical_loss_axis,source_mean_only,within_source_label_shuffle,1000,1.0,0.7736842105263159,0.7736842105263159
future_any_drop_within_16cycles,front_contraction_axis,raw,global_label_shuffle,1000,0.2777222777222777,0.5014807017543859,0.6385964912280702
future_any_drop_within_16cycles,front_contraction_axis,raw,within_source_label_shuffle,1000,0.002997002997002997,0.45773333333333327,0.5228070175438596
future_any_drop_within_16cycles,front_contraction_axis,within_source_rank,global_label_shuffle,1000,0.7472527472527473,0.4973491228070176,0.6438596491228069
future_any_drop_within_16cycles,front_contraction_axis,within_source_rank,within_source_label_shuffle,1000,1.0,0.6041192982456142,0.6929824561403508
future_any_drop_within_16cycles,front_contraction_axis,within_source_centered_z,global_label_shuffle,1000,0.8531468531468531,0.498440350877193,0.6385964912280702
future_any_drop_within_16cycles,front_contraction_axis,within_source_centered_z,within_source_label_shuffle,1000,1.0,0.5729333333333334,0.6649122807017545
future_any_drop_within_16cycles,front_contraction_axis,source_residual,global_label_shuffle,1000,0.7332667332667333,0.49737192982456147,0.6421052631578947
future_any_drop_within_16cycles,front_contraction_axis,source_residual,within_source_label_shuffle,1000,1.0,0.572638596491228,0.6385964912280702
future_any_drop_within_16cycles,front_contraction_axis,source_mean_only,global_label_shuffle,1000,0.3436563436563437,0.49787368421052636,0.6246491228070176
future_any_drop_within_16cycles,front_contraction_axis,source_mean_only,within_source_label_shuffle,1000,1.0,0.5315789473684208,0.531578947368421
future_any_drop_within_16cycles,rollout_difficulty_axis,raw,global_label_shuffle,1000,0.04995004995004995,0.4953333333333333,0.6280701754385964
future_any_drop_within_16cycles,rollout_difficulty_axis,raw,within_source_label_shuffle,1000,0.6863136863136863,0.637880701754386,0.6771929824561402
future_any_drop_within_16cycles,rollout_difficulty_axis,within_source_rank,global_label_shuffle,1000,0.3926073926073926,0.49759473684210526,0.6403508771929824
future_any_drop_within_16cycles,rollout_difficulty_axis,within_source_rank,within_source_label_shuffle,1000,0.977022977022977,0.6088280701754386,0.6964912280701754
future_any_drop_within_16cycles,rollout_difficulty_axis,within_source_centered_z,global_label_shuffle,1000,0.23076923076923078,0.49875614035087723,0.6368421052631578
future_any_drop_within_16cycles,rollout_difficulty_axis,within_source_centered_z,within_source_label_shuffle,1000,0.8521478521478522,0.6194456140350878,0.724561403508772
future_any_drop_within_16cycles,rollout_difficulty_axis,source_residual,global_label_shuffle,1000,0.04795204795204795,0.4949298245614035,0.6385964912280702
future_any_drop_within_16cycles,rollout_difficulty_axis,source_residual,within_source_label_shuffle,1000,0.7452547452547452,0.6655368421052632,0.7192982456140351
future_any_drop_within_16cycles,rollout_difficulty_axis,source_mean_only,global_label_shuffle,1000,0.007992007992007992,0.49437543859649125,0.6280701754385964
future_any_drop_within_16cycles,rollout_difficulty_axis,source_mean_only,within_source_label_shuffle,1000,1.0,0.6894736842105261,0.6894736842105263
future_any_drop_within_16cycles,echem_degraded_state_axis,raw,global_label_shuffle,1000,0.000999000999000999,0.4977649122807017,0.631578947368421
future_any_drop_within_16cycles,echem_degraded_state_axis,raw,within_source_label_shuffle,1000,0.002997002997002997,0.7156210526315789,0.7859649122807018
future_any_drop_within_16cycles,echem_degraded_state_axis,within_source_rank,global_label_shuffle,1000,0.5494505494505495,0.49909649122807026,0.6368421052631579
future_any_drop_within_16cycles,echem_degraded_state_axis,within_source_rank,within_source_label_shuffle,1000,1.0,0.6601333333333335,0.7491228070175439
future_any_drop_within_16cycles,echem_degraded_state_axis,within_source_centered_z,global_label_shuffle,1000,0.028971028971028972,0.4996877192982456,0.6492982456140349
future_any_drop_within_16cycles,echem_degraded_state_axis,within_source_centered_z,within_source_label_shuffle,1000,0.002997002997002997,0.484919298245614,0.5894736842105264
future_any_drop_within_16cycles,echem_degraded_state_axis,source_residual,global_label_shuffle,1000,0.004995004995004995,0.49625263157894733,0.6421052631578947
future_any_drop_within_16cycles,echem_degraded_state_axis,source_residual,within_source_label_shuffle,1000,0.002997002997002997,0.5926315789473684,0.6491228070175439
future_any_drop_within_16cycles,echem_degraded_state_axis,source_mean_only,global_label_shuffle,1000,0.906093906093906,0.49669473684210524,0.6315789473684211
future_any_drop_within_16cycles,echem_degraded_state_axis,source_mean_only,within_source_label_shuffle,1000,1.0,0.38421052631578956,0.3842105263157895
future_any_drop_within_16cycles,combined_loss_mechanism_axis,raw,global_label_shuffle,1000,0.000999000999000999,0.49877076023391814,0.6385964912280702
future_any_drop_within_16cycles,combined_loss_mechanism_axis,raw,within_source_label_shuffle,1000,0.002997002997002997,0.8515204678362572,0.9170760233918128
future_any_drop_within_16cycles,combined_loss_mechanism_axis,within_source_rank,global_label_shuffle,1000,0.3176823176823177,0.5066005847953217,0.652046783625731
future_any_drop_within_16cycles,combined_loss_mechanism_axis,within_source_rank,within_source_label_shuffle,1000,0.002997002997002997,0.40397777777777777,0.4812865497076023
future_any_drop_within_16cycles,combined_loss_mechanism_axis,within_source_centered_z,global_label_shuffle,1000,0.07792207792207792,0.5055204678362573,0.6480116959064327
future_any_drop_within_16cycles,combined_loss_mechanism_axis,within_source_centered_z,within_source_label_shuffle,1000,0.002997002997002997,0.44331929824561406,0.5321637426900584
future_any_drop_within_16cycles,combined_loss_mechanism_axis,source_residual,global_label_shuffle,1000,0.2807192807192807,0.5056865497076024,0.6550292397660816
future_any_drop_within_16cycles,combined_loss_mechanism_axis,source_residual,within_source_label_shuffle,1000,0.002997002997002997,0.35999532163742687,0.45152046783625727
future_any_drop_within_16cycles,combined_loss_mechanism_axis,source_mean_only,global_label_shuffle,1000,0.000999000999000999,0.4951333333333333,0.6245614035087719
future_any_drop_within_16cycles,combined_loss_mechanism_axis,source_mean_only,within_source_label_shuffle,1000,1.0,0.9421052631578951,0.9421052631578948
