n_permutation,empirical_p_ge_observed,null_auc_mean,null_auc_p95,feature_set,method,observed_roc_auc
500,0.001996007984031936,0.505953216374269,0.6328070175438596,trio::particle_vs_context_mean_diff_positive_fraction+particle_mean_last_minus_first+particle_gradient_diff_q90,raw,0.7497076023391812
500,0.001996007984031936,0.5059040935672515,0.6398245614035087,trio::particle_vs_context_mean_diff_positive_fraction+particle_mean_last_minus_first+particle_gradient_diff_abs_mean,raw,0.7473684210526316
500,0.003992015968063872,0.5042760233918129,0.6350877192982455,pair::particle_vs_context_mean_diff_positive_fraction+particle_prior_area_fraction,raw,0.7461988304093568
500,0.007984031936127744,0.5035274853801169,0.6363157894736841,single::particle_vs_context_mean_diff_positive_fraction,raw,0.7274853801169591
500,0.007984031936127744,0.5035274853801169,0.6363157894736841,single::particle_vs_context_mean_diff_positive_fraction,source_confound_filter_0.50,0.7274853801169591
500,0.007984031936127744,0.5035274853801169,0.6363157894736841,pair::particle_vs_context_mean_diff_positive_fraction+particle_norm_mean,source_confound_filter_0.50,0.7274853801169591
500,0.007984031936127744,0.5035274853801169,0.6363157894736841,pair::particle_vs_context_mean_diff_positive_fraction+particle_norm_max,source_confound_filter_0.50,0.7274853801169591
500,0.007984031936127744,0.5035274853801169,0.6363157894736841,pair::particle_vs_context_mean_diff_positive_fraction+particle_norm_min,source_confound_filter_0.50,0.7274853801169591
500,0.003992015968063872,0.5019567251461988,0.6287134502923977,trio::particle_vs_context_mean_diff_positive_fraction+particle_std_diff_positive_fraction+particle_norm_mean,source_confound_filter_0.50,0.727485380116959
500,0.003992015968063872,0.5019567251461988,0.6287134502923977,trio::particle_vs_context_mean_diff_positive_fraction+particle_std_diff_positive_fraction+particle_gradient_std,source_confound_filter_0.50,0.727485380116959
500,0.003992015968063872,0.5019567251461988,0.6287134502923977,trio::particle_vs_context_mean_diff_positive_fraction+particle_std_diff_positive_fraction+particle_gradient_diff_q90,source_confound_filter_0.50,0.727485380116959
500,0.003992015968063872,0.5019567251461988,0.6287134502923977,trio::particle_vs_context_mean_diff_positive_fraction+particle_std_diff_positive_fraction+particle_gradient_diff_abs_mean,source_confound_filter_0.50,0.727485380116959
500,0.007984031936127744,0.5040140350877192,0.6316959064327484,trio::particle_vs_context_mean_diff_positive_fraction+particle_norm_mean+particle_std_last_minus_first,source_confound_filter_0.50,0.7251461988304093
500,0.007984031936127744,0.5039181286549708,0.631578947368421,trio::particle_vs_context_mean_diff_positive_fraction+particle_norm_mean+particle_std_slope,source_confound_filter_0.50,0.7228070175438597
500,0.005988023952095809,0.49965380116959063,0.624561403508772,trio::particle_vs_context_mean_diff_positive_fraction+particle_std_diff_positive_fraction+particle_gradient_diff_abs_mean,raw,0.7122807017543858
500,0.007984031936127744,0.5004140350877193,0.6258479532163742,trio::particle_vs_context_mean_diff_positive_fraction+particle_std_diff_positive_fraction+particle_gradient_diff_q90,raw,0.711111111111111
500,0.007984031936127744,0.5062666666666666,0.6421637426900584,trio::particle_vs_context_mean_diff_positive_fraction+particle_mean_last_minus_first+particle_gradient_diff_q90,source_confound_filter_0.50,0.7099415204678362
500,0.015968063872255488,0.5068970760233918,0.6452923976608185,trio::particle_vs_context_mean_diff_positive_fraction+particle_norm_mean+particle_mean_slope,source_confound_filter_0.50,0.6935672514619883
500,0.013972055888223553,0.506591812865497,0.6467836257309941,trio::particle_vs_context_mean_diff_positive_fraction+particle_mean_last_minus_first+particle_norm_mean,source_confound_filter_0.50,0.6935672514619883
500,0.00998003992015968,0.5002666666666666,0.6362573099415205,single::particle_std_diff_positive_fraction,raw,0.6929824561403508
500,0.00998003992015968,0.5002666666666666,0.6362573099415205,single::particle_std_diff_positive_fraction,source_confound_filter_0.50,0.6929824561403508
500,0.01996007984031936,0.5002070175438597,0.6380994152046784,pair::particle_vs_context_mean_diff_positive_fraction+particle_heterogeneity_rank,raw,0.6842105263157895
500,0.015968063872255488,0.5045380116959064,0.6398830409356724,trio::particle_vs_context_mean_diff_positive_fraction+particle_norm_mean+particle_std_last_minus_first,raw,0.6818713450292397
500,0.02594810379241517,0.5039134502923976,0.6473976608187134,trio::particle_vs_context_mean_diff_positive_fraction+particle_mean_diff_positive_fraction+particle_norm_mean,source_confound_filter_0.50,0.6748538011695906
500,0.02594810379241517,0.5039134502923976,0.6473976608187134,trio::particle_vs_context_mean_diff_positive_fraction+particle_mean_diff_positive_fraction+particle_gradient_std,source_confound_filter_0.50,0.6748538011695906
500,0.02594810379241517,0.5039134502923976,0.6473976608187134,trio::particle_vs_context_mean_diff_positive_fraction+particle_mean_diff_positive_fraction+particle_gradient_diff_q90,source_confound_filter_0.50,0.6748538011695906
500,0.02594810379241517,0.5039134502923976,0.6473976608187134,trio::particle_vs_context_mean_diff_positive_fraction+particle_mean_diff_positive_fraction+particle_gradient_diff_abs_mean,source_confound_filter_0.50,0.6748538011695906
500,0.01996007984031936,0.5045684210526316,0.6398830409356725,trio::particle_vs_context_mean_diff_positive_fraction+particle_norm_mean+particle_std_slope,raw,0.6748538011695906
500,0.02594810379241517,0.5031976608187134,0.6380994152046783,pair::particle_vs_context_mean_diff_positive_fraction+particle_norm_min,raw,0.6736842105263159
500,0.01996007984031936,0.5017684210526316,0.6304093567251462,trio::particle_vs_context_mean_diff_positive_fraction+particle_norm_mean+particle_gradient_diff_q90,source_confound_filter_0.50,0.6736842105263158
